THDR|CA-2017-103464|18/11/2017|595
THDR|CA-2018-136238|26/12/2018|16.032
THDR|CA-2017-120803|03/09/2017|199.75
THDR|CA-2017-134138|16/02/2017|227.96
THDR|CA-2016-120915|28/09/2016|601.5
THDR|CA-2016-168207|11/02/2016|738.899
THDR|CA-2017-144148|31/07/2017|863.128
THDR|CA-2018-107174|11/06/2018|2595.388
THDR|CA-2017-146150|14/02/2017|264.18
THDR|CA-2015-114125|07/09/2015|68.704
THDR|CA-2017-114944|30/01/2017|156.512
THDR|CA-2017-135965|22/09/2017|128.34
THDR|CA-2018-149699|22/12/2018|474.95
THDR|CA-2017-166429|09/02/2017|999.98
THDR|CA-2016-112767|08/02/2016|277.5
THDR|CA-2016-119879|21/11/2016|1363.674
THDR|CA-2018-155642|18/05/2018|24.5
THDR|US-2018-101721|23/07/2018|63.312
THDR|CA-2016-136728|13/09/2016|177.896
THDR|CA-2017-127194|12/10/2017|62.82
THDR|CA-2016-140375|10/02/2016|26.82
THDR|US-2018-155866|17/11/2018|226.64
THDR|CA-2016-141327|30/11/2016|440.144
THDR|CA-2016-136700|12/06/2016|8.96
THDR|CA-2018-102736|09/05/2018|177.08
THDR|CA-2018-125269|24/04/2018|83.214
THDR|CA-2016-114811|11/08/2016|5850.514
THDR|CA-2016-122266|26/04/2016|194.1395
THDR|CA-2016-141565|20/09/2016|1664.132
THDR|CA-2018-128769|09/07/2018|81.568
THDR|CA-2017-116337|11/07/2017|358.548
THDR|CA-2016-120845|25/09/2016|22.549
THDR|CA-2015-120775|10/03/2015|57.908
THDR|CA-2015-152905|18/02/2015|12.624
THDR|CA-2017-104633|06/12/2017|198.84
THDR|CA-2018-104136|11/01/2018|230.69
THDR|CA-2017-123050|04/04/2017|203.63
THDR|CA-2017-162355|30/06/2017|1302.83
THDR|CA-2015-158225|22/09/2015|210.13
THDR|CA-2018-102204|05/01/2018|3740.51
THDR|CA-2018-103065|20/10/2018|59.824
THDR|CA-2015-109855|09/01/2015|380.744
THDR|CA-2015-109897|08/12/2015|891.776
THDR|US-2015-143581|19/08/2015|344.91
THDR|CA-2016-129217|05/10/2016|107.754
THDR|CA-2017-133816|05/10/2017|743.988
THDR|CA-2016-140221|03/05/2016|257.32
THDR|CA-2018-152310|08/12/2018|1057.168
THDR|CA-2017-118101|26/06/2017|547.97
THDR|CA-2017-100307|15/12/2017|19.44
THDR|CA-2016-138457|13/09/2016|13.092
THDR|CA-2015-131800|30/12/2015|158.388
THDR|CA-2015-118304|29/04/2015|19.98
THDR|CA-2018-121790|30/01/2018|2113.567
THDR|CA-2017-169670|25/12/2017|2563.056
THDR|CA-2017-139549|20/10/2017|387.136
THDR|CA-2016-104059|13/06/2016|3.424
THDR|CA-2018-164112|30/06/2018|1085.42
THDR|CA-2016-143882|26/06/2016|43.056
THDR|US-2017-139262|21/02/2017|471.078
THDR|CA-2018-146192|22/04/2018|675.06
THDR|CA-2018-134810|05/09/2018|272.232
THDR|CA-2016-154284|21/12/2016|1349.63
THDR|CA-2015-156244|08/12/2015|457.744
THDR|CA-2016-106362|12/11/2016|10.332
THDR|US-2018-168802|11/03/2018|18.368
THDR|US-2018-146906|13/03/2018|299.9
THDR|CA-2017-166380|30/05/2017|138.53
THDR|US-2016-158911|07/05/2016|16.712
THDR|US-2015-103338|03/11/2015|7.98
THDR|CA-2016-109169|20/04/2016|180.96
THDR|US-2018-167318|26/07/2018|2012.302
THDR|US-2015-120313|31/10/2015|73.584
THDR|CA-2018-135419|11/03/2018|486.368
THDR|CA-2017-128671|08/11/2017|151.82
THDR|CA-2017-149335|25/07/2017|37.17
THDR|CA-2015-168312|03/01/2015|513.861
THDR|US-2018-105935|26/01/2018|3002.65
THDR|CA-2015-161508|07/12/2015|554.166
THDR|CA-2018-130904|04/11/2018|22.744
THDR|CA-2018-133620|13/11/2018|11.21
THDR|CA-2016-142937|12/05/2016|45.04
THDR|US-2017-149790|26/09/2017|15.624
THDR|CA-2017-130778|19/11/2017|53.49
THDR|CA-2018-144456|09/08/2018|220.056
THDR|CA-2018-103478|21/07/2018|97.056
THDR|CA-2018-118577|10/06/2018|150.18
THDR|CA-2018-113572|11/07/2018|7.88
THDR|CA-2017-153269|03/09/2017|435.85
THDR|CA-2018-161655|13/05/2018|299.52
THDR|CA-2017-101469|07/02/2017|7.7
THDR|CA-2015-153087|27/12/2015|521.92
THDR|CA-2018-135076|13/04/2018|436.704
THDR|CA-2015-161634|14/11/2015|32.4
THDR|CA-2018-141481|06/11/2018|61.44
THDR|CA-2017-132549|25/11/2017|73.36
THDR|US-2015-155544|21/03/2015|310.528
THDR|US-2016-115238|30/04/2016|281.16
THDR|CA-2018-132199|05/03/2018|504.506
THDR|CA-2017-163174|26/08/2017|186.54
THDR|CA-2015-110555|04/11/2015|410.104
THDR|CA-2018-147207|01/02/2018|1322.75
THDR|CA-2018-137631|28/04/2018|751.984
THDR|CA-2018-157273|30/01/2018|604.768
THDR|CA-2015-109918|09/07/2015|131.84
THDR|CA-2017-118745|06/11/2017|902.712
THDR|CA-2017-163972|17/10/2017|120.666
THDR|CA-2015-165393|27/12/2015|4.984
THDR|CA-2017-113726|24/11/2017|82.26
THDR|CA-2017-152940|11/10/2017|29.74
THDR|CA-2016-158701|01/05/2016|143.52
THDR|CA-2018-156272|21/03/2018|64.384
THDR|CA-2016-162964|11/12/2016|304.224
THDR|CA-2015-103527|09/09/2015|10.896
THDR|CA-2017-134544|17/03/2017|84.784
THDR|CA-2017-163048|02/08/2017|241.5
THDR|CA-2017-145135|26/11/2017|73.33
THDR|CA-2018-137582|09/04/2018|11.808
THDR|CA-2016-149601|28/05/2016|93.79
THDR|CA-2015-139423|11/01/2015|76.12
THDR|CA-2017-102596|27/12/2017|17.184
THDR|CA-2018-153227|12/04/2018|11.76
THDR|CA-2018-110625|23/12/2018|27.46
THDR|CA-2017-142594|12/01/2017|1517.049
THDR|CA-2015-152254|30/06/2015|310.688
THDR|US-2015-120236|09/03/2015|7.68
THDR|CA-2018-120061|11/02/2018|155.372
THDR|CA-2016-133837|13/04/2016|10.744
THDR|CA-2016-110814|12/05/2016|419.726
THDR|CA-2017-154067|02/01/2017|105.52
THDR|CA-2018-140480|07/08/2018|469.66
THDR|CA-2016-134082|12/11/2016|110.528
THDR|CA-2017-130820|15/11/2017|630.024
THDR|CA-2017-159765|05/09/2017|27.86
THDR|CA-2018-132290|03/10/2018|933.408
THDR|CA-2017-147109|17/12/2017|217.44
THDR|CA-2018-107265|04/06/2018|106.32
THDR|CA-2018-118199|05/09/2018|805.99
THDR|CA-2018-150091|10/12/2018|2258.28
THDR|CA-2017-137652|28/08/2017|18.432
THDR|CA-2016-128356|10/02/2016|10.944
THDR|CA-2018-167017|23/11/2018|4.36
THDR|US-2018-132220|11/12/2018|62.352
THDR|CA-2017-118129|19/12/2017|303.92
THDR|US-2015-113124|30/03/2015|129.3
THDR|CA-2018-155621|11/08/2018|274.2
THDR|US-2015-127635|14/09/2015|31.408
THDR|CA-2016-151470|20/09/2016|45.584
THDR|CA-2016-112823|12/10/2016|25.488
THDR|CA-2015-108861|28/05/2015|136.96
THDR|CA-2018-114370|14/03/2018|49.616
THDR|CA-2017-158302|12/08/2017|10.584
THDR|CA-2018-145779|05/06/2018|84.416
THDR|US-2017-155173|03/06/2017|502.221
THDR|CA-2018-125451|23/10/2018|1169.98
THDR|CA-2015-131387|28/04/2015|1679.96
THDR|CA-2017-125087|18/04/2017|2027.188
THDR|CA-2017-154081|22/05/2017|222.384
THDR|US-2018-118556|28/05/2018|110.433
THDR|CA-2015-126200|25/08/2015|38.064
THDR|CA-2015-146500|30/08/2015|121.24
THDR|CA-2016-169537|09/03/2016|7.5
THDR|CA-2015-100881|28/03/2015|302.376
THDR|CA-2016-144043|05/10/2016|46.688
THDR|CA-2016-116512|04/09/2016|17.94
THDR|CA-2016-101000|04/09/2016|370.14
THDR|CA-2017-168557|19/09/2017|8.928
THDR|US-2017-164196|11/11/2017|2678.94
THDR|US-2018-132031|23/04/2018|513.496
THDR|CA-2016-169733|22/10/2016|9.952
THDR|CA-2018-169404|04/09/2018|103.48
THDR|CA-2018-134880|27/10/2018|44.784
THDR|CA-2016-145758|30/10/2016|1035.8
THDR|CA-2018-158736|18/12/2018|5.76
THDR|US-2017-119270|03/12/2017|19.98
THDR|CA-2015-109890|21/07/2015|35.98
THDR|CA-2017-138583|24/05/2017|16.656
THDR|US-2018-118535|02/11/2018|20.7
THDR|CA-2017-126284|20/09/2017|83.7
THDR|CA-2018-142391|24/09/2018|199.8
THDR|CA-2018-124716|27/03/2018|168.58
THDR|CA-2017-158841|02/02/2017|8805.04
THDR|CA-2018-106824|07/07/2018|5.94
THDR|CA-2016-109190|23/10/2016|546.792
THDR|CA-2017-143154|12/02/2017|165.6
THDR|CA-2015-169061|03/05/2015|705.562
THDR|CA-2016-102316|03/01/2016|200.736
THDR|CA-2015-164903|20/02/2015|12.96
THDR|CA-2017-109400|05/02/2017|366.744
THDR|CA-2017-130400|03/08/2017|183.168
THDR|CA-2016-135853|12/11/2016|324.22
THDR|CA-2017-103359|22/12/2017|25.584
THDR|CA-2017-144645|02/02/2017|73.784
THDR|CA-2018-141614|06/05/2018|20.736
THDR|CA-2016-122168|21/08/2016|53.28
THDR|CA-2017-132899|04/07/2017|3.64
THDR|CA-2018-149720|06/04/2018|30.336
THDR|CA-2018-118003|12/04/2018|498.15
THDR|CA-2017-141887|01/11/2017|54.992
THDR|US-2017-160206|04/01/2017|12.99
THDR|CA-2018-133074|21/09/2018|55.86
THDR|CA-2018-161172|16/03/2018|315.041
THDR|CA-2018-137624|11/10/2018|241.424
THDR|CA-2017-156748|30/11/2017|933.95
THDR|CA-2016-169677|13/01/2016|9.82
THDR|US-2015-163146|16/05/2015|56.4
THDR|CA-2016-157343|06/07/2016|52.248
THDR|CA-2018-147354|03/09/2018|510.824
THDR|CA-2016-157287|22/12/2016|456.193
THDR|CA-2015-137575|08/06/2015|199.98
THDR|CA-2017-119074|27/03/2017|92.7
THDR|CA-2016-149566|12/05/2016|51.6
THDR|CA-2016-126186|09/11/2016|24.64
THDR|CA-2016-121132|17/07/2016|20.696
THDR|CA-2015-140473|30/05/2015|719.976
THDR|US-2018-102904|13/11/2018|239.92
THDR|CA-2017-102092|12/09/2017|1056.86
THDR|CA-2016-117884|22/03/2016|598.352
THDR|CA-2017-132829|23/12/2017|921.024
THDR|CA-2017-123540|04/02/2017|1454.9
THDR|US-2018-108315|30/04/2018|225.546
THDR|CA-2017-134110|17/11/2017|82.408
THDR|US-2017-136581|11/10/2017|31.104
THDR|CA-2017-162390|12/06/2017|1671.08
THDR|CA-2017-162222|04/03/2017|10.272
THDR|CA-2015-121629|28/11/2015|998.85
THDR|CA-2016-164623|20/10/2016|24.56
THDR|CA-2015-159849|19/09/2015|5.67
THDR|CA-2018-101273|27/08/2018|14.336
THDR|CA-2018-106747|07/03/2018|102.3
THDR|CA-2018-146164|22/12/2018|638.68
THDR|CA-2017-111605|27/12/2017|2.61
THDR|CA-2015-130673|20/05/2015|108.444
THDR|CA-2015-104808|02/04/2015|17.248
THDR|US-2018-132927|12/09/2018|11.088
THDR|CA-2018-162015|07/11/2018|1455.55
THDR|CA-2016-138492|15/05/2016|51.968
THDR|CA-2018-145338|29/01/2018|4.768
THDR|CA-2018-126676|29/09/2018|7.98
THDR|CA-2018-101700|23/04/2018|30.352
THDR|CA-2018-159667|11/09/2018|691.144
THDR|CA-2015-111934|05/05/2015|47.32
THDR|US-2017-117387|27/10/2017|67.136
THDR|CA-2015-141110|26/11/2015|67.112
THDR|US-2015-133949|31/12/2015|475.944
THDR|US-2017-116365|01/03/2017|376.64
THDR|CA-2018-162936|18/08/2018|23.18
THDR|CA-2015-151946|06/04/2015|440.048
THDR|CA-2018-123624|13/11/2018|82.95
THDR|CA-2017-146437|28/01/2017|39.68
THDR|CA-2017-138233|11/09/2017|479.97
THDR|CA-2017-165918|09/10/2017|143.24
THDR|CA-2018-117513|03/03/2018|399.672
THDR|CA-2018-132437|09/08/2018|65.12
THDR|US-2018-119319|11/06/2018|30.56
THDR|CA-2018-104318|13/05/2018|20.768
THDR|US-2017-114230|27/11/2017|39.808
THDR|CA-2016-136147|13/11/2016|233.064
THDR|CA-2016-156118|12/08/2016|15.696
THDR|CA-2016-164084|09/07/2016|654.772
THDR|CA-2017-107783|28/07/2017|1556.694
THDR|CA-2018-159793|25/08/2018|130.98
THDR|CA-2015-160094|30/04/2015|1000.95
THDR|CA-2018-151281|27/04/2018|139.58
THDR|CA-2018-118346|23/07/2018|399.95
THDR|CA-2015-129819|13/12/2015|12.39
THDR|US-2018-148551|01/12/2018|760.98
THDR|CA-2018-147767|12/02/2018|67.86
THDR|CA-2016-108259|11/08/2016|81.135
THDR|CA-2017-113341|25/11/2017|194.352
THDR|US-2016-131842|12/05/2016|97.424
THDR|CA-2017-164574|29/07/2017|732.156
THDR|CA-2015-142769|13/09/2015|561.73
THDR|CA-2017-168361|21/06/2017|0.836
THDR|CA-2017-153185|09/03/2017|30.96
THDR|CA-2018-124765|25/11/2018|723.92
THDR|CA-2016-131856|05/12/2016|769.024
THDR|CA-2018-126634|30/03/2018|94.2
THDR|CA-2017-118500|17/11/2017|49.5
THDR|CA-2017-163951|30/12/2017|16.52
THDR|CA-2017-149916|22/12/2017|66.92
THDR|CA-2016-158918|20/12/2016|17.12
THDR|US-2015-159611|27/12/2015|300.512
THDR|CA-2018-163265|16/02/2018|705.002
THDR|CA-2018-141705|24/10/2018|517.405
THDR|CA-2017-112739|09/02/2017|168.168
THDR|CA-2017-143805|12/01/2017|2145.25
THDR|CA-2015-133634|11/05/2015|47.79
THDR|CA-2018-101665|25/11/2018|5.16
THDR|CA-2017-155446|16/12/2017|21.21
THDR|CA-2018-137323|14/11/2018|96.36
THDR|CA-2017-144015|26/06/2017|262.1
THDR|CA-2015-101427|26/12/2015|8.016
THDR|CA-2017-136770|14/08/2017|787.044
THDR|CA-2017-118311|24/10/2017|450
THDR|US-2015-112795|23/08/2015|19.44
THDR|CA-2018-127096|15/09/2018|300.904
THDR|CA-2018-119284|15/06/2018|2942.784
THDR|CA-2016-133494|03/01/2016|3.552
THDR|CA-2017-111318|23/07/2017|115.136
THDR|US-2015-132745|10/01/2015|4.71
THDR|CA-2015-146815|09/08/2015|176.284
THDR|CA-2015-119144|16/11/2015|730.8525
THDR|CA-2015-105648|03/03/2015|626.352
THDR|US-2016-145422|12/03/2016|359.499
THDR|CA-2018-136623|07/11/2018|101.752
THDR|CA-2018-121678|16/11/2018|1.824
THDR|CA-2017-120824|06/12/2017|546.616
THDR|US-2017-135209|29/12/2017|62.752
THDR|CA-2018-148145|18/03/2018|46.2
THDR|CA-2016-103870|27/12/2016|284.44
THDR|CA-2016-111017|31/07/2016|52.59
THDR|CA-2018-116988|27/06/2018|1433.19
THDR|US-2015-169390|02/07/2015|64.96
THDR|CA-2017-168774|09/04/2017|535.41
THDR|CA-2018-161592|04/06/2018|8.1
THDR|US-2018-131961|12/08/2018|97.236
THDR|CA-2017-102498|24/07/2017|73.2
THDR|CA-2016-113222|11/09/2016|10.74
THDR|US-2016-144771|10/02/2016|64.072
THDR|CA-2016-162376|22/11/2016|77.06
THDR|CA-2018-128076|02/02/2018|481.524
THDR|US-2016-163825|16/06/2016|3184.356
THDR|CA-2017-105662|05/05/2017|270.728
THDR|CA-2018-152198|09/09/2018|28.83
THDR|CA-2017-114307|22/07/2017|122.34
THDR|CA-2017-159891|31/01/2017|1396.35
THDR|CA-2017-112578|29/12/2017|41.99
THDR|CA-2016-107083|21/11/2016|39.608
THDR|CA-2016-151722|10/05/2016|288
THDR|CA-2017-151148|09/12/2017|230.088
THDR|CA-2018-115882|14/09/2018|1017.136
THDR|CA-2016-132276|23/02/2016|37.776
THDR|CA-2017-163636|12/05/2017|3.536
THDR|CA-2017-102813|07/02/2017|569.902
THDR|CA-2018-135377|13/12/2018|287.976
THDR|CA-2016-165813|20/03/2016|29.304
THDR|CA-2016-133585|03/01/2016|1283.3264
THDR|CA-2017-116911|15/09/2017|1148.806
THDR|US-2018-129224|17/03/2018|4.608
THDR|CA-2018-145765|28/05/2018|483.48
THDR|CA-2018-126914|15/06/2018|776.08
THDR|CA-2016-169572|09/06/2016|46.62
THDR|CA-2018-162075|18/03/2018|537.544
THDR|CA-2015-162992|19/12/2015|832.138
THDR|CA-2017-106397|07/07/2017|58.94
THDR|US-2017-150140|04/06/2017|1294.75
THDR|CA-2015-116666|05/08/2015|1799.97
THDR|CA-2018-148992|23/11/2018|10.688
THDR|CA-2017-140935|11/10/2017|563.94
THDR|CA-2015-157644|31/12/2015|53.67
THDR|US-2018-100398|19/08/2018|102.72
THDR|CA-2017-113082|09/12/2017|40.48
THDR|US-2018-110646|26/10/2018|166.692
THDR|CA-2018-120614|30/05/2018|37.52
THDR|US-2017-140172|03/08/2017|221.044
THDR|CA-2016-127754|26/07/2016|266.352
THDR|CA-2016-144274|23/11/2016|420.64
THDR|CA-2016-142930|28/11/2016|335.52
THDR|CA-2018-100622|11/03/2018|1030.742
THDR|CA-2018-117156|21/03/2018|8.856
THDR|CA-2016-115399|19/12/2016|6.912
THDR|US-2015-157847|04/02/2015|60.208
THDR|CA-2016-115168|06/05/2016|10.56
THDR|CA-2015-109680|10/06/2015|386.34
THDR|CA-2017-167983|21/08/2017|33.44
THDR|CA-2016-145324|15/11/2016|39.96
THDR|CA-2016-153423|22/06/2016|1217.568
THDR|US-2018-132675|24/09/2018|148.16
THDR|CA-2015-153808|04/06/2015|436.488
THDR|US-2017-112396|02/09/2017|121.83
THDR|CA-2015-141173|18/11/2015|67.15
THDR|CA-2018-156664|18/12/2018|233.532
THDR|CA-2016-140718|07/02/2016|246.364
THDR|CA-2015-119977|10/08/2015|123.92
THDR|US-2016-115343|22/09/2016|673.576
THDR|CA-2018-163671|24/12/2018|21.312
THDR|CA-2018-135909|13/10/2018|5325.884
THDR|US-2018-114356|20/08/2018|35.96
THDR|CA-2016-125934|09/11/2016|399.49
THDR|CA-2016-158148|20/12/2016|36.27
THDR|CA-2015-120411|20/09/2015|504.55
THDR|CA-2017-158260|11/04/2017|686.4
THDR|CA-2018-101805|12/01/2018|627.84
THDR|US-2015-105137|10/10/2015|120.258
THDR|CA-2018-142489|14/11/2018|21.99
THDR|US-2017-141264|13/08/2017|244.3
THDR|CA-2018-126928|17/09/2018|514.05
THDR|US-2016-107944|23/03/2016|432.69
THDR|CA-2017-135594|30/06/2017|50.12
THDR|US-2018-115252|20/10/2018|30.336
THDR|CA-2015-107398|25/08/2015|30.246
THDR|CA-2015-169642|27/07/2015|276.28
THDR|CA-2018-103968|12/01/2018|629.64
THDR|CA-2017-147256|17/10/2017|2377.56
THDR|CA-2017-162159|16/09/2017|121.78
THDR|CA-2016-111038|12/01/2016|2676.672
THDR|CA-2015-124723|08/05/2015|489.23
THDR|CA-2017-167241|15/08/2017|533.09
THDR|CA-2016-163237|08/07/2016|520.03
THDR|CA-2017-150483|31/05/2017|252.007
THDR|US-2017-126431|07/01/2017|136.43
THDR|CA-2017-139934|18/12/2017|66.976
THDR|CA-2016-109603|26/01/2016|182.72
THDR|CA-2018-160661|28/10/2018|21.93
THDR|CA-2018-102610|11/04/2018|248.396
THDR|US-2017-144057|05/09/2017|1013.792
THDR|CA-2015-160276|04/02/2015|177.68
THDR|CA-2015-132983|28/04/2015|159.98
THDR|CA-2017-145709|10/04/2017|64.248
THDR|CA-2018-133928|06/11/2018|4.572
THDR|CA-2017-168032|30/01/2017|2067.796
THDR|CA-2016-143616|27/09/2016|99.2
THDR|US-2016-168704|13/04/2016|1061.328
THDR|CA-2018-143252|18/12/2018|129.29
THDR|CA-2017-102134|14/03/2017|16.74
THDR|CA-2018-130036|27/08/2018|1132.56
THDR|CA-2016-134117|17/12/2016|450.194
THDR|CA-2015-130918|22/08/2015|7.632
THDR|CA-2017-159023|11/03/2017|184.149
THDR|CA-2018-111717|10/10/2018|239.358
THDR|CA-2015-154592|12/07/2015|164.88
THDR|CA-2015-128622|15/11/2015|10.95
THDR|CA-2018-148355|24/12/2018|31.74
THDR|CA-2015-132913|24/12/2015|13.97
THDR|CA-2018-150910|22/12/2018|1090.348
THDR|CA-2015-156790|08/08/2015|155.456
THDR|CA-2015-126480|20/09/2015|8.56
THDR|CA-2018-105620|25/12/2018|141
THDR|CA-2018-150266|25/11/2018|1240.418
THDR|CA-2017-157280|11/05/2017|1120.73
THDR|CA-2018-106691|11/06/2018|1.248
THDR|CA-2017-134180|11/03/2017|542.155
THDR|CA-2015-166730|30/12/2015|39.128
THDR|CA-2018-157469|12/02/2018|170.916
THDR|CA-2018-122308|24/03/2018|271.764
THDR|US-2015-149034|19/11/2015|47.496
THDR|CA-2018-159226|25/04/2018|344.981
THDR|CA-2018-156622|23/11/2018|248.481
THDR|CA-2015-119529|11/03/2015|5.76
THDR|CA-2016-150413|19/10/2016|1.72
THDR|CA-2015-108182|02/06/2015|8.952
THDR|CA-2017-110898|03/06/2017|309.082
THDR|CA-2016-123092|12/03/2016|288.85
THDR|US-2016-128587|24/12/2016|4909.61
THDR|US-2018-139577|10/01/2018|104.75
THDR|CA-2018-159100|16/10/2018|1893.786
THDR|CA-2015-109043|15/08/2015|243.6
THDR|US-2018-116491|11/11/2018|35.184
THDR|CA-2018-122763|20/03/2018|330.768
THDR|CA-2018-137785|13/05/2018|458.43
THDR|CA-2015-133389|22/06/2015|8.226
THDR|CA-2015-103807|12/02/2015|21.19
THDR|CA-2016-102855|04/05/2016|263.78
THDR|CA-2018-107825|18/11/2018|143.48
THDR|CA-2018-106047|07/12/2018|3.816
THDR|CA-2018-127803|19/05/2018|26.16
THDR|CA-2016-137071|20/12/2016|100.8
THDR|CA-2017-121447|21/02/2017|135.8
THDR|CA-2018-143084|18/03/2018|33.3
THDR|CA-2017-131639|17/12/2017|24.904
THDR|CA-2017-161361|26/03/2017|34.68
THDR|CA-2015-100706|16/12/2015|129.44
THDR|CA-2016-129525|15/11/2016|166.92
THDR|US-2017-141880|22/08/2017|98.328
THDR|CA-2016-165799|29/06/2016|117.882
THDR|CA-2017-102127|26/06/2017|198.67
THDR|US-2017-152415|17/09/2017|206.64
THDR|CA-2015-138198|18/07/2015|13.904
THDR|CA-2018-128041|09/01/2018|598.16
THDR|CA-2018-105823|22/06/2018|487.96
THDR|CA-2015-152268|09/02/2015|1793.98
THDR|CA-2016-148873|10/01/2016|111.76
THDR|CA-2016-166492|04/07/2016|48.5
THDR|CA-2018-157420|21/11/2018|55.176
THDR|CA-2017-117121|17/12/2017|9892.74
THDR|CA-2015-138177|19/09/2015|73.915
THDR|CA-2015-114335|28/09/2015|337.088
THDR|CA-2016-168760|22/09/2016|61.44
THDR|CA-2017-168830|11/07/2017|479.97
THDR|CA-2018-137463|16/12/2018|420.234
THDR|CA-2015-124513|21/09/2015|66.03
THDR|CA-2016-165554|18/05/2016|10.86
THDR|CA-2015-141838|26/03/2015|60.08
THDR|CA-2018-117009|22/09/2018|21.96
THDR|CA-2016-128993|09/12/2016|21.98
THDR|CA-2016-160227|11/02/2016|2621.322
THDR|CA-2016-149097|20/10/2016|439.536
THDR|CA-2017-132304|14/06/2017|1115.17
THDR|CA-2016-136420|20/11/2016|139.816
THDR|CA-2017-101623|28/02/2017|36.48
THDR|US-2015-151015|14/10/2015|344.274
THDR|CA-2018-152968|26/05/2018|23.08
THDR|CA-2017-150077|02/04/2017|90.48
THDR|CA-2017-106278|09/02/2017|281.916
THDR|CA-2018-147550|12/04/2018|11.352
THDR|CA-2016-136105|06/12/2016|24.56
THDR|CA-2017-142524|09/04/2017|296.51
THDR|CA-2015-136336|21/04/2015|828.84
THDR|US-2016-136259|11/05/2016|34.418
THDR|US-2015-124625|11/03/2015|89.97
THDR|CA-2017-108105|16/02/2017|323.88
THDR|CA-2018-166898|09/11/2018|163.392
THDR|CA-2018-169005|11/02/2018|5.56
THDR|CA-2016-104038|02/06/2016|176.63
THDR|CA-2017-126102|09/10/2017|276.784
THDR|CA-2017-143406|26/09/2017|547.997
THDR|CA-2016-150308|15/12/2016|246.168
THDR|CA-2017-131093|17/09/2017|295.4
THDR|US-2018-148831|13/10/2018|348.56
THDR|CA-2016-162950|28/06/2016|498.492
THDR|US-2016-132836|06/01/2016|774.47
THDR|US-2015-158365|04/12/2015|32.4
THDR|CA-2018-152933|10/12/2018|1171.792
THDR|CA-2016-163181|11/07/2016|671.002
THDR|CA-2016-132941|25/05/2016|262.72
THDR|CA-2015-132010|13/10/2015|389.74
THDR|CA-2017-135461|02/07/2017|623.96
THDR|CA-2018-153045|19/01/2018|1370.535
THDR|US-2017-155971|06/06/2017|121.95
THDR|CA-2018-122007|18/03/2018|90.86
THDR|CA-2018-162250|24/11/2018|7.78
THDR|US-2017-158288|26/11/2017|78.759
THDR|CA-2017-128916|18/08/2017|14.896
THDR|CA-2016-157028|28/11/2016|8.28
THDR|CA-2018-112473|25/05/2018|50.136
THDR|US-2018-147655|09/04/2018|88.074
THDR|CA-2017-130911|24/03/2017|320.126
THDR|CA-2018-100055|28/05/2018|152.59
THDR|CA-2016-157805|31/08/2016|555.96
THDR|CA-2017-124254|04/12/2017|191.808
THDR|CA-2015-123400|02/02/2015|199.296
THDR|CA-2015-106971|09/02/2015|475.944
THDR|CA-2018-123029|30/09/2018|159.98
THDR|CA-2017-139409|09/05/2017|43.6
THDR|US-2018-166688|20/05/2018|1196.316
THDR|CA-2016-126970|20/09/2016|2.808
THDR|US-2017-165505|23/01/2017|1672.31
THDR|US-2015-157070|06/01/2015|204.08
THDR|US-2016-106873|24/09/2016|54.24
THDR|CA-2017-132990|08/01/2017|19.312
THDR|CA-2015-102645|23/01/2015|40.08
THDR|CA-2015-134215|08/04/2015|617.12
THDR|CA-2017-118934|08/09/2017|16.218
THDR|CA-2017-160108|12/08/2017|1085.87
THDR|CA-2016-164007|06/08/2016|145.504
THDR|CA-2017-100300|24/06/2017|4823.09
THDR|CA-2017-140571|15/03/2017|365.44
THDR|US-2017-155768|12/01/2017|1215.72
THDR|CA-2018-119424|06/12/2018|91.416
THDR|CA-2017-118178|19/03/2017|31.086
THDR|CA-2017-166618|14/11/2017|37.63
THDR|CA-2018-156776|08/07/2018|2563.314
THDR|US-2016-130512|21/08/2016|837.444
THDR|CA-2016-141810|11/02/2016|374.076
THDR|CA-2015-146843|30/11/2015|150.232
THDR|CA-2015-103310|05/10/2015|1769.784
THDR|CA-2017-152688|17/10/2017|436.96
THDR|CA-2017-153836|30/10/2017|143.702
THDR|CA-2017-104689|12/01/2017|23.04
THDR|CA-2017-146423|21/04/2017|67.32
THDR|CA-2018-140781|08/03/2018|39.816
THDR|CA-2018-141747|08/03/2018|16.06
THDR|CA-2018-142776|12/11/2018|12.68
THDR|CA-2016-167479|14/03/2016|19.44
THDR|CA-2015-144071|12/08/2015|119.32
THDR|US-2018-120908|30/09/2018|20.664
THDR|CA-2017-152646|21/11/2017|32.4
THDR|CA-2018-103765|24/11/2018|13.762
THDR|US-2018-118157|14/11/2018|15.28
